Date,Open,High,Low,Close,Adj Close,Volume,SMA7,SMA14,SMA21,EMA50,EMA200,RSI,EMA6,EMA13,MACD,Signal_Line,10_day_SMA,10_day_std,Upper_Band,Lower_Band,ROC7,ROC14,Stochastic14,ATR14,OBV,Williams_%R,CCI,RVI,Momentum
2021-05-07,56413.95313,58606.63281,55321.84766,57356.40234,57356.40234,68434023376.0,56595.698102857146,55029.276229285715,55060.437314761904,55405.2028333715,41234.96367681258,48.32986401739888,56477.96549506365,56023.06408979558,454.901405268065,287.53785959145,56229.987500999996,1706.4772761347908,59642.94205326958,52817.03294873041,-0.6818566951208632,12.257393459220458,86.31343905869748,3129.9905121428565,2034993822224.0,-13.686560941302513,79.35050036861931,49.175237387074375,6262.75
2021-05-08,57352.76563,59464.61328,56975.21094,58803.77734,58803.77734,65382980634.0,56735.08761142857,55654.484097142864,54970.911459047624,55538.48026500399,41409.77774311295,53.707685042661936,57142.483165045465,56420.30883982479,722.1743252206725,432.41668146785753,56627.89492200001,1803.5412406575708,60234.97740331515,53020.812440684866,1.687289380913148,17.48802896216113,94.62958945517427,3139.070869285714,2100376802858.0,-5.370410544825722,115.88298842582091,47.10653848735071,8752.910150000003
2021-05-09,58877.39063,59210.88281,56482.00391,58232.31641,58232.31641,65906690347.0,56963.83593714286,56313.63141857144,55066.91778380953,55644.1208981411,41577.16618755959,56.38826578410976,57453.86409217533,56679.16706413554,774.6970280397945,546.5101303251699,57095.615625,1498.8654903944187,60093.346605788836,54097.88464421116,2.827490369023631,18.83114579593035,88.3875029160889,3094.9525657142854,2034470112511.0,-11.612497083911089,94.48294762448282,43.84506430371676,9228.0625
2021-05-10,58250.87109,59519.35547,54071.45703,55859.79688,55859.79688,71776546298.0,56772.336495714284,56444.92020214286,55073.371652857146,55652.57877978262,41719.28191584258,45.32470664823792,56998.41631726809,56562.114180687604,436.3021365804889,509.77413241027625,56906.577735,1526.0998059716694,59958.77734694334,53854.37812305666,-2.343512629739596,3.402412615225662,48.466561141711395,3095.8590950000003,1962693566213.0,-51.533438858288605,47.133751414232904,40.49599965062502,1838.0429700000022
2021-05-11,55847.24219,56872.54297,54608.65234,56704.57422,56704.57422,61308396325.0,57253.91294714285,56564.30999,55084.397508571434,55693.833502928406,41868.3893019536,64.89765329663234,56914.461432334356,56582.465614875095,331.99581745926116,450.51469409327126,56794.230079,1491.6917483703128,59777.61357574063,53810.84658225937,6.32066654381889,3.0371840000074055,60.36260825480262,3107.7243300000005,2024001962538.0,-39.63739174519738,32.072762876359185,37.49725459542123,1671.457030000005
2021-05-12,56714.53125,57939.36328,49150.53516,49150.53516,49150.53516,75215403907.0,56071.98828285715,56159.012277857146,54857.94252380953,55437.23356791161,41940.84846472023,22.006617368578475,54696.19678309597,55520.761264178655,-824.5644810826852,25.488302367952485,56046.175782000006,2844.681188797534,61735.538159595075,50356.81340440494,-14.407689336792048,-10.34965562247633,0.0,3568.405691428572,1948786558631.0,-100.0,-82.9705981287672,35.84566644045372,-5674.167970000002
2021-05-13,49735.43359,51330.84375,46980.01953,49716.19141,49716.19141,96721152926.0,55117.656251428576,55884.80385142857,54760.51004619048,55212.878973483705,42018.21506119067,26.667863589084817,53273.33810506855,54691.53699929599,-1418.1988942274402,-455.74076316384503,55297.76562600001,3431.3171692381184,62160.399964476244,48435.13128752377,-11.845278286033718,-7.168163811898842,21.820707995163588,3686.4776778571436,2045507711557.0,-78.17929200483641,-156.9257010624446,35.29762686343833,-3838.9179700000022
2021-05-14,49682.98047,51438.11719,48868.57813,49880.53516,49880.53516,55737497453.0,54049.67522571429,55322.68666428572,54702.742561428575,55003.7674513863,42096.44710197484,22.352913641143616,52303.96583504896,54004.25102225371,-1700.2851872047468,-870.5889045108122,54952.465236000004,3804.402624577237,62561.27048515448,47343.65998684553,-13.034058753692745,-13.627041846555569,23.131333619888654,3529.222097142858,2101245209010.0,-76.86866638011135,-136.84538194654152,35.52298221949734,-7869.640619999998
2021-05-15,49855.49609,50639.66406,46664.14063,46760.1875,46760.1875,59161047474.0,52329.16239142857,54532.125001428576,54546.04352857143,54680.4898062339,42142.85247906962,10.365052066259153,50720.02916789212,52969.3848047889,-2249.3556368967766,-1330.1778153061337,53886.083204999995,4470.825171378461,62827.733547756914,44944.43286224308,-20.480979938354416,-19.139263957048076,0.7471432503884805,3713.4690278571434,2042084161536.0,-99.25285674961152,-189.18733669490106,36.70849305291716,-11067.863279999998
2021-05-16,46716.63672,49720.04297,43963.35156,46456.05859,46456.05859,64047871555.0,50646.83984571428,53805.337891428564,54424.700894285714,54357.96309187179,42185.769952810224,10.55069759183965,49501.751859922944,52038.90963124763,-2537.157771324688,-1732.5044673123184,52892.037501000006,4931.939280736972,62755.91606247395,43028.15893952606,-20.222890906633605,-17.967200830333198,16.02408333413692,3998.897878571429,1978036289981.0,-83.97591666586307,-190.41591160845198,38.34085424147719,-10175.019540000001
2021-05-17,46415.89844,46623.55859,42207.28906,43537.51172,43537.51172,74903638450.0,48886.513394285714,52829.424945,53925.45126619048,53933.63166552388,42199.22011964793,10.178345667259705,47797.68324851639,50824.42421535512,-3026.7409668387263,-2163.916633821121,51510.148439,5450.7558190975105,62411.66007719502,40608.636800804976,-22.05930892744055,-23.885858866432304,7.683789031860579,4144.171595000001,1903132651531.0,-92.31621096813942,-192.92378044579215,40.51243563447209,-13662.78125
2021-05-18,43488.05859,45812.45703,42367.83203,42909.40234,42909.40234,56187365084.0,46915.77455428571,52084.84375071429,53348.13151142857,53501.308946875884,42206.286609402676,4.785262373589205,46401.03156036885,49693.706804590096,-3292.6752442212455,-2540.169503954496,49920.710939,5404.826508108046,60730.36395521609,39111.057922783904,-24.328146485110846,-19.54518095690761,4.0556295439950185,4102.876672857144,1846945286447.0,-95.94437045600498,-161.71379041588477,43.370946554560355,-10424.136720000002
2021-05-19,42944.97656,43546.11719,30681.49609,37002.44141,37002.44141,126358000000.0,45180.33259,50626.160436428574,52499.45238190477,52854.29453366507,42154.50705517977,5.364454518106172,43715.720088834896,47880.66889107722,-4164.948802242325,-3081.7626033837723,47797.723439,5922.06316443008,59641.84976786016,35953.59711013984,-24.71609660088999,-35.562767523244396,21.918913039654328,4668.756137857143,1720587286447.0,-78.08108696034567,-207.23700136343655,47.09652539966614,-20421.566400000003
2021-05-20,36753.66797,42462.98438,35050.61719,40782.73828,40782.73828,88281943359.0,43904.125,49510.89062571429,51891.24423428572,52380.900170776236,42140.85761463072,23.448272636548793,42877.72528631064,46866.67880378047,-3988.953517469832,-3384.1595747457923,46290.017579,5548.960944994071,57387.939468988145,35192.095689011854,-17.96890082815779,-27.6857128061548,35.02771151247634,4985.296037142857,1808869229806.0,-64.97228848752367,-147.309330428532,51.11122704517504,-15613.777350000004
2021-05-21,40596.94922,42172.17188,33616.45313,37304.69141,37304.69141,82051616861.0,42107.575892857145,48078.62555928571,50917.6497404762,51789.676297804624,42092.73655786822,18.773414472531897,41285.42989307903,45500.680604668974,-4215.2507115899425,-3661.1899536938427,44350.029298,4850.615758759916,54051.26081551983,34648.79778048017,-25.211926274770146,-34.95984774487165,22.96701441228818,5361.791294285714,1726817612945.0,-77.03298558771182,-143.03542141930603,55.525299108861425,-20051.71093
2021-05-22,37371.03125,38831.05469,35383.68359,37536.63281,37536.63281,57377273240.0,40789.92522285714,46559.54380714286,49951.391741904765,51230.733415929935,42047.40219221779,23.26200721982343,40214.34501219931,44362.95949114484,-4148.614478945528,-3823.664795444405,43188.639063,4962.5878278735745,53113.81471874715,33263.46340725286,-19.725230336170053,-36.166289806579286,23.77130920041265,5430.217634285714,1784194886185.0,-76.22869079958735,-128.82388671850555,59.974901256251286,-21267.144529999998
2021-05-23,37531.44922,38289.21875,31227.33984,34770.58203,34770.58203,78469274361.0,39120.57142857143,44883.70563714286,48910.41573714286,50585.23728314837,41974.996021449464,20.356406987087155,38658.98416014236,42992.619853838434,-4333.635693696073,-3993.6550948616277,41694.078125,5028.398487460897,51750.875099921795,31637.281150078205,-25.153826895068075,-40.2898868298686,14.179575141544353,5739.717635,1705725611824.0,-85.82042485845565,-133.76502408448385,64.97174895274523,-23461.73438
2021-05-24,34700.36328,39835.14063,34551.08203,38705.98047,38705.98047,67359584098.0,38430.35267857143,43658.43303642857,48029.73418952381,50119.38407478962,41942.4685035246,38.3447272097055,38672.41167724454,42380.24279900438,-3707.8311217598384,-3898.3804371610313,40576.62265600001,4176.477831541607,48929.57831908322,32223.66699291679,-11.097398677886591,-30.708698148062435,29.4391498941044,5728.014789285714,1773085195922.0,-70.5608501058956,-93.76865439940357,69.50219662281363,-17153.81641
2021-05-25,38795.78125,39776.35156,36581.42969,38402.22266,38402.22266,56211915803.0,37786.469867142856,42351.12221071428,47318.71912285715,49659.88754871944,41907.24217672337,38.95431922350554,38595.21481517467,41811.95420771804,-3216.7393925433644,-3671.166755621809,39740.826171999994,3597.7259365729988,46936.27804514599,32545.374298853996,-10.503944203852084,-32.276675756335486,28.324764062363897,5794.5170207142855,1716873280119.0,-71.6752359376361,-79.64687448687881,73.01201229826202,-18302.351560000003
2021-05-26,38392.625,40782.07813,37905.83594,39294.19922,39294.19922,51346735160.0,38113.86384,41647.098215000005,46455.39490428571,49253.38996720103,41881.24174929329,57.44683173760705,38794.92464512477,41452.27492375833,-2657.3502786335594,-3333.2279299590596,39024.640235,2717.6091100479266,44459.858455095855,33589.42201490414,6.193531352719471,-20.053364440315075,41.493762826359074,5372.189454285714,1768220015279.0,-58.50623717364093,-62.975558285628175,75.32241844731206,-9856.335939999997
2021-05-27,39316.89063,40379.61719,37247.90234,38436.96875,38436.96875,43210968721.0,37778.753907142855,40841.43945357144,45600.17838619048,48829.216586134324,41846.970376166,40.59012430803012,38692.651532231976,41021.51689893571,-2328.865366703736,-2998.440408873952,38514.585938,2207.2201810928887,42929.026300185775,34100.14557581422,-5.75186863102415,-22.687221889107292,37.36384945621039,5285.110213571427,1725009046558.0,-62.63615054378962,-62.753366812795065,76.67279025494445,-11279.22266
2021-05-28,38507.08203,38856.96875,34779.03906,35697.60547,35697.60547,55200191952.0,37549.17020142858,39828.37304714286,44568.80710666667,48314.251444325135,41785.78266565689,43.1471751300083,37836.92408587998,40260.958123373464,-2424.034037493482,-2806.9716184137956,37793.406251,1740.5731715859943,41274.55259417199,34312.25990782801,-4.3079995551690775,-28.43379615817257,25.133115361790402,5392.852401428572,1669808854606.0,-74.86688463820961,-78.91849143018882,77.05847369360377,-14182.929689999997
2021-05-29,35684.15625,37234.5,33693.92969,34616.06641,34616.06641,45231013335.0,37131.946429999996,38960.93582642857,43417.011348095235,47777.06771748886,41714.442205401596,38.38770211777734,36916.679035628564,39454.545021462975,-2537.865985834411,-2717.269740887334,37554.768751,2004.6262941353516,41564.02133927071,33545.5161627293,-7.780576416598415,-25.971070133112704,20.666337325004914,5361.784321428572,1624577841271.0,-79.33366267499508,-85.54474434602751,76.52460387979208,-12144.12109
2021-05-30,34607.40625,36400.66797,33520.73828,35678.12891,35678.12891,31646080921.0,37261.59598428571,38191.08370642857,42343.002419523815,47302.59952895989,41654.37938654188,54.17403867302277,36562.807571163255,38915.0570055397,-2352.249434376441,-2595.596305383703,37044.307814,1721.208404416185,40486.72462283237,33601.89100516763,2.6100997654194336,-23.200267106430825,31.342449071442285,5156.3013414285715,1656223922192.0,-68.65755092855771,-80.30251002374449,74.8692541575362,-10777.929680000001
2021-05-31,35658.59375,37468.25,34241.94531,37332.85547,37332.85547,39009847639.0,37065.43527,37747.89397428571,41460.767114285714,46911.62917370656,41611.37914856634,42.00803197311968,36782.82125654518,38689.028214748316,-1906.2069582031327,-2365.7998563235133,37047.124220000005,1721.7047802875763,40490.533780575155,33603.714659424855,-3.5475783931226683,-14.251288153313874,43.95860518294354,5071.303852857143,1695233769831.0,-56.04139481705646,-62.87476904151893,72.13263991983709,-6204.65625
2021-06-01,37293.79297,37896.73438,35787.08594,36684.92578,36684.92578,34639423297.0,36820.107144285714,37303.288505714285,40507.450521904764,46510.5819817965,41562.3597120632,40.38987176397972,36754.851120389416,38402.72786692713,-1647.8767465377168,-2126.492153061581,36961.953517,1715.8553007480068,40393.66411849602,33530.242915503986,-4.471868452001735,-14.506090088785895,46.66619905346453,4975.948384285715,1660594346534.0,-53.33380094653547,-53.4894789584895,68.25211424837676,-6224.476560000003
2021-06-02,36699.92188,38231.33984,35966.30859,37575.17969,37575.17969,33070867190.0,36574.53292571429,37344.19838285715,39956.24311857143,46160.17404878487,41522.686279007845,40.378376613972726,36989.230711706725,38284.506698794685,-1295.27598708796,-1849.4200977370408,37242.413283,1537.8482535930696,40318.10979018614,34166.71677581386,-4.3747412191188175,1.5478391645941878,56.497336021988424,4218.83482357143,1693665213724.0,-43.50266397801157,-42.59921745137594,63.3630990210607,572.7382799999978
2021-06-03,37599.41016,39478.95313,37243.97266,39208.76563,39208.76563,35460750427.0,36684.78962285714,37231.771765,39455.88950999999,45887.56979706782,41499.66219294807,53.974457927012374,37623.3835455048,38416.54368896688,-793.1601434620752,-1497.3334463120525,37292.691799,1598.0553671986254,40488.80253339725,34096.58106460275,2.0079545944943997,-3.8594089469756816,72.92415051076472,3849.0214864285726,1729125964151.0,-27.075849489235285,-6.882790062341797,58.03214678933293,-1573.972649999996
2021-06-04,39242.48438,39242.48438,35717.72266,36894.40625,36894.40625,41831090187.0,36855.76116285714,37202.46568214286,38837.50241904762,45534.89671679065,41453.83875072968,56.44518454253086,37415.104318217716,38199.09548340019,-783.9911651824732,-1259.5526859355261,37141.910158,1552.2116917516703,40246.333541503336,34037.48677449666,3.3526080089763446,-1.099821884305997,59.31158173040864,3489.667412857144,1687294873964.0,-40.68841826959137,-33.79046934344627,52.399076535866755,-410.28515999999945
2021-06-05,36880.15625,37917.71484,34900.41406,35551.95703,35551.95703,35959473399.0,36989.45982285715,37060.70312642857,38303.77715857143,45143.408885936115,41395.11355947864,54.90232905864531,36882.776521584085,37820.932847200165,-938.1563256160807,-1152.4205658290443,36767.685939,1421.2441852149466,39610.174309429894,33925.19756857011,2.7036307618407944,-5.287303712205306,45.26149287130288,3458.9481042857155,1651335400565.0,-54.73850712869712,-67.78983354466853,47.007081396231754,-1984.675780000005
2021-06-06,35538.60938,36436.42188,35304.57813,35862.37891,35862.37891,28913440585.0,37015.781251428576,37138.688617857144,37799.31622142857,44779.44692609549,41340.06147341418,51.0476218377033,36591.23434684578,37541.139427600145,-949.9050807543681,-1084.9154041374857,36510.226955000006,1314.4343834389688,39139.095721877944,33881.35818812207,0.516422821568868,3.1400017378426432,32.248051714588186,3035.374164285716,1680248841150.0,-67.75194828541181,-76.33865120836391,41.71545909230907,1091.7968800000017
